id,hotel_cluster
90881,20 47 48 86 64
90882,90 74 24 25 81
90883,47 29 71 45 33
90884,54 39 88 98 93
90885,24 67 25 69 9
90886,77 97 46 6 12
90887,5 34 97 76 35
90888,14 41 99 46 37
90889,46 19 14 19 12
90890,81 92 90 52 45
90891,92 40 29 97 1
90892,29 44 83 99 16
90893,88 78 20 13 0
90894,72 52 47 47 9
90895,13 51 87 99 43
90896,75 12 6 88 6
90897,30 78 8 87 43
90898,89 81 17 23 77
90899,21 70 76 17 33
90900,88 97 33 11 55
90901,56 28 78 19 43
90902,24 23 82 15 62
90903,52 61 68 8 44
90904,14 47 96 33 50
90905,8 97 40 81 92
90906,77 48 39 88 81
90907,51 60 49 51 85
90908,33 80 29 38 62
90909,45 78 26 60 55
90910,24 51 27 53 95
90911,88 58 67 25 15
90912,88 36 42 67 74
90913,53 92 75 75 73
90914,24 92 93 39 81
90915,15 81 36 35 63
90916,65 98 45 69 97
90917,59 71 98 81 53
90918,33 38 83 77 82
90919,18 78 37 10 44
90920,68 19 17 90 97
90921,1 53 98 15 84
90922,79 84 40 66 23
90923,64 95 19 55 28
90924,70 45 46 47 39
90925,62 3 47 14 7
90926,77 66 57 81 97
90927,52 69 54 61 41
90928,84 62 52 66 89
90929,22 84 3 72 4
90930,81 41 11 59 54
90931,77 33 51 58 73
90932,24 22 65 15 26
90933,11 6 24 11 41
90934,50 22 11 55 44
90935,58 56 51 4 83
90936,87 48 97 98 98
90937,0 54 57 47 33
90938,63 68 15 40 89
90939,58 65 40 28 13
90940,80 31 76 29 64
90941,58 89 10 74 13
90942,58 65 56 73 85
90943,59 39 45 57 87
90944,95 48 82 15 76
90945,65 66 78 96 76
90946,52 3 62 72 40
90947,13 9 54 64 5
90948,3 82 35 26 55
90949,8 50 65 58 56
90950,18 75 90 1 21
90951,24 24 94 90 98
90952,75 27 1 76 8
90953,34 37 12 55 96
90954,1 92 92 16 52
90955,76 96 50 85 99
90956,39 43 78 63 32
90957,79 88 36 21 71
90958,33 92 12 77 2
90959,16 26 76 87 83
90960,78 33 0 62 6
90961,71 45 5 5 67
90962,85 84 54 8 2
90963,50 75 0 27 89
90964,91 6 14 26 11
90965,81 92 43 55 7
90966,25 27 38 11 97
90967,36 16 81 89 42
90968,14 98 71 39 70
90969,91 63 20 48 77
90970,81 28 80 19 86
90971,85 49 81 64 55
90972,33 34 71 9 84
90973,38 90 23 70 47
90974,17 59 87 73 73
90975,61 9 58 6 1
90976,60 5 74 26 94
90977,40 50 11 17 83
90978,89 7 45 32 57
90979,57 72 65 9 14
90980,72 83 37 62 3
90981,91 69 93 34 75
90982,48 32 93 24 10
90983,2 59 80 76 29
90984,9 82 79 95 24
90985,53 5 7 62 19
90986,5 91 30 79 34
90987,57 31 34 25 18
90988,4 21 15 40 30
90989,72 1 62 48 24
90990,60 82 42 5 60
90991,35 14 18 51 41
90992,10 22 6 77 8
90993,15 39 90 87 16
90994,32 6 43 68 77
90995,62 98 20 21 29
90996,32 95 81 54 73
90997,7 61 3 1 58
90998,80 58 34 7 96
90999,92 76 95 67 20
91000,6 9 76 90 56
91001,41 80 83 5 39
91002,52 6 11 3 71
91003,59 7 12 18 2
91004,10 86 57 24 56
91005,54 34 23 99 12
91006,90 57 97 95 20
91007,46 2 47 84 81
91008,52 89 57 10 60
91009,0 26 47 81 82
91010,28 71 33 84 43
91011,38 84 24 40 52
91012,34 42 78 1 62
91013,1 52 99 30 64
91014,96 29 62 36 75
91015,16 59 95 84 23
91016,94 23 65 68 6
91017,10 87 92 73 96
91018,13 37 48 14 21
91019,63 75 22 9 56
91020,63 75 29 80 24
91021,52 3 77 47 62
91022,89 3 70 47 28
91023,28 26 95 58 85
91024,22 87 88 3 13
91025,31 29 63 55 8
91026,45 80 99 12 13
91027,17 20 84 81 20
91028,14 80 66 44 17
91029,58 72 86 11 39
91030,83 55 1 37 89
91031,30 48 58 44 84
91032,94 12 61 95 32
91033,33 57 5 89 9
91034,59 12 37 20 27
91035,49 50 40 56 27
91036,1 12 6 51 64
91037,0 90 8 30 71
91038,47 93 32 64 97
91039,29 80 63 39 33
91040,71 48 34 70 5
91041,73 51 8 4 30
91042,33 4 66 74 46
91043,53 13 16 25 8
91044,26 63 90 17 7
91045,10 45 13 25 79
91046,96 19 40 93 75
91047,12 92 44 1 39
91048,1 11 5 59 30
91049,79 22 11 1 78
91050,11 77 75 63 31
91051,44 94 28 81 20
91052,2 11 66 27 58
91053,6 33 76 81 91
91054,22 9 11 41 52
91055,36 22 7 84 46
91056,0 99 3 97 27
91057,38 93 36 36 16
91058,55 96 6 1 14
91059,54 40 45 91 53
91060,13 82 56 0 70
91061,70 24 71 98 50
91062,32 15 65 59 61
91063,9 11 61 78 83
91064,52 15 61 16 83
91065,17 56 6 98 43
91066,42 25 39 19 21
91067,34 29 39 90 59
91068,95 61 98 24 49
91069,32 35 63 94 87
91070,56 66 67 83 59
91071,28 4 48 94 17
91072,79 91 26 93 93
91073,8 11 93 32 47
91074,37 61 47 17 25
91075,7 17 47 60 33
91076,4 59 77 89 37
91077,94 84 38 60 60
91078,74 60 31 41 74
91079,64 45 90 87 77
91080,1 83 25 63 8
91081,59 70 72 43 60
91082,24 18 59 33 61
91083,51 57 45 22 77
91084,83 80 20 28 48
91085,90 45 67 37 81
91086,78 10 60 91 53
91087,46 87 23 43 70
91088,3 62 53 52 50
91089,38 59 40 87 40
91090,60 69 25 41 18
91091,1 23 0 56 66
91092,35 57 84 30 27
91093,53 27 13 11 99
91094,74 18 26 15 25
91095,37 70 15 58 85
91096,92 13 38 51 59
91097,27 61 40 45 90
91098,34 25 95 35 95
91099,70 15 89 55 39
91100,17 17 21 16 21
91101,25 40 79 95 18
91102,15 44 60 98 49
91103,15 74 97 78 2
91104,12 21 97 47 98
91105,92 43 98 65 84
91106,75 50 4 59 76
91107,37 29 81 83 59
91108,21 47 10 94 68
91109,43 13 59 17 34
91110,59 14 96 56 67
91111,57 13 37 9 99
91112,56 71 98 88 37
91113,23 57 72 90 80
91114,74 23 69 62 24
91115,2 63 12 13 12
91116,26 42 27 15 27
91117,11 4 92 61 32
91118,20 84 34 86 0
91119,64 14 22 73 47
91120,79 83 54 80 54
91121,50 92 66 91 69
91122,13 70 4 83 24
91123,39 99 15 83 73
91124,76 99 14 58 79
91125,65 57 51 49 58
91126,70 0 52 61 59
91127,68 54 94 93 46
91128,30 82 97 7 28
91129,64 74 86 29 71
91130,60 64 93 15 26
91131,39 55 70 25 0
91132,45 65 22 83 93
91133,52 52 99 9 63
91134,33 38 78 97 6
91135,1 39 56 16 99
91136,54 43 56 36 59
91137,87 41 35 3 96
91138,76 56 38 74 80
91139,35 31 79 99 73
91140,17 12 56 70 26
91141,81 14 45 93 61
91142,48 42 44 96 40
91143,32 6 47 52 41
91144,5 82 70 81 16
91145,48 97 82 15 89
91146,63 84 84 92 8
91147,95 54 19 79 66
91148,27 59 62 92 3
91149,54 34 75 78 66
91150,67 82 95 10 14
91151,85 35 48 66 48
91152,53 30 43 94 60
91153,34 70 54 21 6
91154,71 2 84 82 65
91155,91 93 25 86 89
91156,60 58 68 93 55
91157,43 80 28 57 78
91158,63 39 85 30 20
91159,79 43 3 73 31
91160,71 21 59 88 42
91161,43 52 17 24 15
91162,52 31 48 83 45
91163,10 79 97 36 21
91164,76 70 4 75 72
91165,21 12 99 35 45
91166,61 16 25 24 21
91167,24 99 3 43 96
91168,41 10 78 14 19
91169,96 92 20 18 8
91170,29 89 52 42 79
91171,49 23 4 40 0
91172,85 50 4 85 5
91173,75 42 76 26 77
91174,14 64 5 2 59
91175,88 76 27 69 39
91176,39 33 37 78 40
91177,17 89 86 51 51
91178,43 80 6 10 42
91179,53 44 79 62 87
91180,83 37 14 60 19
91181,4 6 37 43 12
91182,5 66 6 48 20
91183,6 80 65 70 16
91184,93 49 55 27 3
91185,37 18 29 55 46
91186,65 78 89 38 30
91187,74 54 44 8 57
91188,76 99 20 56 5
91189,5 59 6 65 83
91190,47 1 14 32 77
91191,97 91 13 27 21
91192,9 45 66 66 17
91193,91 71 82 13 55
91194,87 89 50 49 10
91195,64 91 90 33 45
91196,65 29 55 42 34
91197,57 46 32 22 9
91198,6 75 38 92 55
91199,50 79 12 24 0
91200,38 48 46 53 75
91201,70 83 73 92 47
91202,56 69 47 37 78
91203,42 67 69 98 48
91204,6 12 42 95 82
91205,40 16 57 11 10
91206,16 6 95 34 47
91207,78 57 97 58 23
91208,82 35 56 41 85
91209,40 39 44 25 49
91210,68 78 14 56 30
91211,36 92 37 26 13
91212,30 82 34 26 35
91213,44 80 46 13 10
91214,75 50 75 57 95
91215,42 26 23 36 98
91216,78 28 74 45 12
91217,93 58 28 57 3
91218,66 49 46 24 70
91219,3 48 90 75 60
91220,61 21 45 31 13
91221,55 42 54 49 64
91222,20 27 94 13 89
91223,29 85 22 88 15
91224,16 2 74 64 27
91225,21 20 2 15 67
91226,19 55 47 41 92
91227,87 7 0 58 48
91228,41 83 10 57 13
91229,32 78 15 60 50
91230,80 1 57 86 25
91231,66 92 18 81 18
91232,12 95 31 33 65
91233,86 29 77 68 7
91234,22 52 63 53 83
91235,24 34 11 67 57
91236,56 78 92 19 12
91237,51 86 50 85 92
91238,5 35 21 60 6
91239,10 40 43 88 1
91240,37 2 70 12 6
91241,18 3 0 58 39
91242,68 0 25 20 3
91243,4 9 36 75 18
91244,28 74 44 99 17
91245,51 84 60 0 49
91246,12 79 89 11 1
91247,89 92 48 56 79
91248,79 20 64 33 29
91249,8 2 83 64 92
91250,49 73 88 91 88
91251,29 88 86 90 85
91252,84 98 73 72 22
91253,87 70 29 60 72
91254,81 29 46 28 16
91255,25 66 81 19 34
91256,53 16 68 66 57
91257,11 11 82 80 58
91258,24 57 25 55 2
91259,27 99 63 57 71
91260,88 48 9 27 60
91261,43 16 26 56 94
91262,96 3 76 1 48
91263,56 13 6 10 12
91264,49 92 70 8 47
91265,72 1 67 0 21
91266,81 77 18 98 85
91267,72 58 50 45 72
91268,12 42 77 68 36
91269,48 87 68 18 54
91270,24 88 13 44 36
91271,58 3 36 21 95
91272,19 26 2 54 18
91273,29 35 73 74 16
91274,75 76 45 34 42
91275,11 24 15 21 74
91276,56 84 17 5 22
91277,26 81 79 99 86
91278,64 65 53 47 26
91279,50 98 13 70 75
91280,89 59 1 98 46
91281,73 89 75 96 12
91282,17 66 47 34 52
91283,78 82 64 53 84
91284,4 62 41 58 75
91285,48 78 46 17 73
91286,80 78 75 35 45
91287,63 30 68 87 57
91288,29 2 50 33 17
91289,20 73 33 53 79
91290,0 51 82 14 16
91291,59 34 73 9 71
91292,76 27 90 39 7
91293,14 63 81 14 64
91294,93 89 52 66 92
91295,94 73 94 49 22
91296,50 91 15 86 5
91297,5 97 23 6 44
91298,37 29 60 14 30
91299,50 21 48 9 16
91300,75 95 5 79 6
91301,96 26 21 69 28
91302,6 75 59 27 30
91303,50 15 24 16 83
91304,65 6 35 49 3
91305,75 64 40 60 57
91306,52 33 95 12 70
91307,11 52 99 69 67
91308,57 44 40 88 51
91309,17 41 67 68 46
91310,50 93 90 47 29
91311,99 81 69 56 97
91312,16 42 60 37 9
91313,28 85 26 81 11
91314,61 12 92 42 43
91315,37 30 59 8 71
91316,72 91 42 34 58
91317,90 21 21 98 12
91318,84 62 61 56 12
91319,34 0 1 37 81
91320,33 18 85 44 98
91321,39 68 0 86 39
91322,62 72 88 32 6
91323,15 20 79 58 63
91324,69 70 20 97 37
91325,9 60 67 28 86
91326,45 93 98 1 86
91327,57 79 29 10 89
91328,44 56 51 85 49
91329,16 58 75 37 83
91330,77 18 83 40 48
91331,85 8 53 19 45
91332,84 93 16 18 87
91333,62 37 4 79 62
91334,87 22 72 49 21
91335,54 4 0 81 25
91336,82 49 95 68 73
91337,36 94 12 83 70
91338,11 13 28 67 97
91339,69 78 18 49 84
91340,59 62 25 83 92
91341,85 63 49 36 36
91342,69 28 62 99 15
91343,11 75 7 93 7
91344,46 31 82 46 49
91345,93 82 55 22 40
91346,71 44 7 4 6
91347,33 3 32 71 51
91348,71 58 97 86 99
91349,56 43 15 64 54
91350,33 50 19 20 88
91351,49 98 23 26 50
91352,4 95 17 29 60
91353,81 41 2 74 32
91354,68 13 63 70 44
91355,29 77 42 88 32
91356,49 39 58 22 89
91357,39 93 15 75 20
91358,40 86 12 80 15
91359,4 77 84 24 54
91360,31 3 86 2 15
91361,13 64 2 86 79
91362,46 33 58 78 23
91363,70 51 80 73 55
91364,4 73 98 57 53
91365,43 93 27 8 99
91366,70 16 74 62 12
91367,18 66 26 24 40
91368,83 83 10 11 51
91369,16 23 4 55 65
91370,10 20 5 87 88
91371,51 5 85 13 3
91372,23 5 48 43 44
91373,11 37 21 84 3
91374,85 59 90 18 13
91375,69 56 22 24 15
91376,39 94 84 67 52
91377,92 89 62 5 78
91378,67 11 29 97 50
91379,6 12 88 94 0
91380,48 10 97 78 80
91381,74 61 83 45 8
91382,39 64 87 73 83
91383,55 85 17 80 68
91384,20 93 90 28 59
91385,19 26 42 76 76
91386,62 45 57 22 98
91387,47 76 51 49 66
91388,32 88 74 64 32
91389,76 95 64 5 57
91390,94 16 6 3 52
91391,0 52 53 49 26
91392,34 0 72 46 79
91393,9 25 67 12 66
91394,66 57 14 48 99
91395,34 85 2 46 75
91396,89 5 71 36 40
91397,90 35 2 25 1
91398,39 66 49 47 55
91399,1 82 76 2 56
91400,6 86 56 42 28
91401,51 46 79 66 63
91402,3 59 65 68 46
91403,95 32 38 35 16
91404,17 6 48 90 37
91405,89 84 2 80 62
91406,72 2 43 15 50
91407,68 81 73 48 16
91408,40 16 61 65 77
91409,28 79 8 33 77
91410,19 61 64 68 29
91411,40 18 37 93 33
91412,51 26 89 11 72
91413,20 27 33 70 51
91414,1 36 1 37 40
91415,27 28 24 69 39
91416,53 88 58 15 1
91417,68 9 0 59 71
91418,16 28 97 27 4
91419,16 14 22 69 31
91420,79 48 51 8 61
91421,27 73 11 60 57
91422,73 32 87 54 11
91423,15 58 90 2 89
91424,98 77 53 98 75
91425,74 77 28 81 90
91426,78 5 88 26 80
91427,44 85 4 76 6
91428,84 83 80 22 90
91429,60 60 82 59 70
91430,85 45 34 32 50
91431,60 89 64 49 74
91432,68 24 87 58 54
91433,36 93 15 35 66
91434,76 26 79 87 60
91435,53 43 65 10 97
91436,32 13 57 35 84
91437,68 74 70 69 53
91438,53 53 7 73 82
91439,24 69 93 33 8
91440,62 94 13 53 78
91441,64 51 76 20 33
91442,92 17 12 80 93
91443,78 69 82 23 1
91444,51 23 23 78 2
91445,16 82 73 72 68
91446,4 90 7 19 6
91447,25 14 60 43 77
91448,16 44 50 46 85
91449,12 17 17 11 34
91450,62 81 70 38 68
91451,81 14 69 4 43
91452,7 50 82 7 90
91453,94 96 74 4 21
91454,13 46 90 51 55
91455,26 14 62 53 63
91456,60 9 48 35 9
91457,16 87 89 40 44
91458,76 54 98 6 36
91459,9 87 5 44 76
91460,96 43 64 19 25
91461,29 78 88 21 43
91462,46 92 31 40 28
91463,14 47 81 65 15
91464,20 43 59 14 51
91465,6 60 55 65 12
91466,69 97 50 65 30
91467,89 48 39 73 20
91468,15 19 16 24 66
91469,47 27 38 37 42
91470,84 36 58 32 30
91471,64 20 25 62 5
91472,29 21 78 61 98
91473,27 36 78 71 56
91474,32 39 65 49 48
91475,36 84 34 58 8
91476,85 37 16 60 86
91477,8 48 83 92 2
91478,98 16 88 78 95
91479,18 57 83 50 97
91480,39 11 12 86 63
91481,63 92 71 79 34
91482,55 59 90 57 39
91483,59 34 80 4 30
91484,70 38 88 25 2
91485,89 30 34 39 32
91486,58 37 75 28 96
91487,61 11 62 50 38
91488,16 76 76 56 93
91489,41 59 38 81 92
91490,35 78 29 32 6
91491,85 42 16 15 11
91492,29 63 50 15 55
91493,90 28 57 86 47
91494,36 33 4 1 20
91495,32 43 49 9 60
91496,24 68 21 49 84
91497,38 31 93 18 99
91498,12 42 31 27 55
91499,40 3 50 10 46
91500,23 29 24 94 92
91501,74 21 57 35 99
91502,38 46 87 48 76
91503,93 72 50 37 19
91504,4 87 11 59 7
91505,76 65 75 27 67
91506,52 11 62 17 48
91507,78 5 96 99 74
91508,75 46 3 13 88
91509,32 68 56 15 76
91510,77 37 30 92 64
91511,77 98 36 5 82
91512,0 8 25 12 86
91513,77 13 72 68 38
91514,98 90 90 14 18
91515,41 22 22 46 10
91516,28 97 31 20 52
91517,68 59 1 34 6
91518,76 8 17 65 28
91519,42 47 89 89 29
91520,86 11 1 37 78
91521,59 13 69 61 45
91522,1 18 98 46 26
91523,71 32 85 87 49
91524,47 93 22 83 8
91525,1 69 50 94 31
91526,62 50 25 75 82
91527,57 96 60 96 14
91528,93 65 68 22 43
91529,54 25 96 88 29
91530,96 5 35 17 82
91531,97 6 31 40 83
91532,79 99 71 76 47
91533,88 58 31 8 8
91534,42 39 11 41 94
91535,35 35 11 17 6
91536,63 30 25 48 22
91537,52 52 85 31 70
91538,84 32 43 51 5
91539,57 19 54 96 19
91540,28 93 52 14 10
91541,74 0 12 77 33
91542,95 41 53 14 40
91543,8 81 25 38 23
91544,55 51 35 69 28
91545,95 23 27 13 4
91546,62 88 31 98 66
91547,58 38 84 64 36
91548,74 24 90 66 51
91549,24 93 57 76 22
91550,72 55 56 68 88
91551,72 50 82 93 18
91552,74 18 36 10 60
91553,34 15 79 48 3
91554,85 42 85 18 94
91555,73 64 53 40 20
91556,43 13 78 95 49
91557,85 33 42 60 83
91558,58 97 57 76 23
91559,67 36 23 66 71
91560,35 38 44 3 51
91561,92 56 45 8 27
91562,75 48 44 72 7
91563,78 71 88 96 77
91564,69 31 99 28 46
91565,2 54 76 18 77
91566,93 79 23 75 15
91567,20 75 72 87 23
91568,13 78 87 89 78
91569,78 62 13 25 34
91570,0 51 72 32 90
91571,42 94 63 98 43
91572,51 59 10 3 93
91573,15 60 80 87 34
91574,62 70 56 76 38
91575,71 77 75 22 35
91576,3 19 48 52 10
91577,74 30 49 86 88
91578,21 98 29 40 31
91579,51 50 9 0 11
91580,64 15 97 10 90
91581,90 7 55 74 10
91582,91 70 85 25 12
91583,65 57 89 40 29
91584,23 40 69 48 93
91585,18 41 45 85 10
91586,15 53 0 81 0
91587,77 19 21 91 18
91588,50 21 28 8 84
91589,2 96 32 14 8
91590,43 3 77 7 67
91591,69 18 12 57 42
91592,83 46 66 15 14
91593,71 58 90 62 79
91594,45 84 36 93 7
91595,54 92 47 87 1
91596,64 30 25 10 66
91597,29 44 65 87 34
91598,32 0 23 49 92
91599,95 96 92 34 57
91600,35 93 96 39 75
91601,63 52 10 45 76
91602,13 46 18 83 28
91603,73 25 7 8 99
91604,89 54 23 31 25
91605,70 5 3 54 81
91606,52 36 56 63 48
91607,18 96 38 88 48
91608,28 48 95 21 53
91609,98 97 83 60 60
91610,87 71 1 29 67
91611,82 25 26 67 28
91612,78 44 34 13 21
91613,24 43 21 28 62
91614,22 72 86 95 3
91615,66 62 82 19 16
91616,73 1 58 23 95
91617,11 93 15 99 47
91618,50 6 49 18 27
91619,96 71 33 15 89
91620,28 32 97 18 30
91621,90 92 47 25 47
91622,46 81 23 49 74
91623,74 36 74 98 96
91624,11 6 15 0 94
91625,84 74 70 47 98
91626,68 80 91 72 83
91627,55 88 9 6 90
91628,55 10 90 50 95
91629,42 23 41 34 97
91630,62 47 65 75 37
91631,45 27 16 30 89
91632,89 3 39 25 95
91633,55 74 58 65 50
91634,68 90 7 56 35
91635,87 6 71 84 54
91636,54 6 20 18 88
91637,73 37 21 35 71
91638,60 1 44 76 0
91639,6 55 72 37 1
91640,88 61 95 32 49
91641,94 43 86 99 52
91642,59 2 92 35 57
91643,66 44 52 91 41
91644,39 43 54 44 37
91645,18 15 45 48 22
91646,67 89 63 22 72
91647,8 67 42 9 85
91648,21 53 58 5 82
91649,86 44 93 44 92
91650,11 7 13 56 75
91651,43 74 12 60 87
91652,53 10 15 67 34
91653,4 52 49 78 2
91654,37 92 17 57 11
91655,65 2 23 1 64
91656,56 54 32 99 26
91657,55 38 92 23 55
91658,64 48 73 60 50
91659,87 3 3 26 57
91660,5 71 18 68 43
91661,4 21 34 30 42
91662,51 16 93 5 59
91663,17 84 18 39 36
91664,45 74 84 96 5
91665,78 80 13 73 96
91666,82 2 30 81 16
91667,74 23 39 68 10
91668,95 81 56 24 49
91669,14 18 48 38 24
91670,9 81 8 52 12
91671,42 2 85 13 87
91672,50 34 68 38 90
91673,22 18 84 69 27
91674,14 88 93 47 82
91675,51 52 69 59 30
91676,42 44 95 52 74
91677,68 98 19 29 34
91678,81 50 78 58 95
91679,22 48 65 12 72
91680,8 1 85 18 43
91681,38 12 37 33 6
91682,32 97 84 79 48
91683,20 70 31 33 43
91684,20 3 45 27 42
91685,1 81 90 97 96
91686,20 28 6 49 92
91687,90 67 42 96 46
91688,56 2 63 49 45
91689,29 59 92 88 29
91690,28 24 42 23 51
91691,25 31 41 67 41
91692,78 15 57 93 64
91693,98 57 88 76 59
91694,79 40 87 97 73
91695,56 99 82 20 27
91696,20 94 73 27 38
91697,4 98 13 62 67
91698,26 14 27 40 94
91699,83 94 3 99 42
91700,82 4 14 10 50
91701,33 89 42 7 54
91702,65 96 65 74 2
91703,16 20 86 78 18
91704,96 87 99 77 89
91705,57 17 16 88 30
91706,37 40 61 37 66
91707,99 5 66 17 49
91708,8 46 99 10 39
91709,16 40 49 99 91
91710,49 34 36 27 31
91711,80 69 37 22 86
91712,39 27 63 46 83
91713,99 41 50 54 89
91714,47 20 95 32 29
91715,75 65 73 78 87
91716,63 97 51 43 14
91717,21 0 93 82 4
91718,60 18 71 94 81
91719,87 99 28 71 8
91720,40 14 90 3 32
91721,71 97 24 20 63
91722,58 3 0 32 95
91723,63 76 66 26 74
91724,13 38 35 53 68
91725,63 23 39 97 38
91726,89 98 47 49 63
91727,66 95 44 42 73
91728,90 85 82 68 70
91729,42 40 73 27 49
91730,85 85 82 16 13
91731,34 5 18 89 89
91732,15 49 18 98 46
91733,99 33 8 75 86
91734,33 3 44 41 34
91735,28 77 48 41 2
91736,94 73 70 42 83
91737,37 33 81 76 93
91738,57 47 21 88 29
91739,82 83 86 58 72
91740,54 67 93 99 24
91741,33 27 25 44 41
91742,99 88 70 26 72
91743,81 42 44 19 37
91744,61 61 68 99 57
91745,93 37 0 96 51
91746,29 78 38 43 11
91747,83 62 47 59 45
91748,9 86 43 39 21
91749,97 33 82 37 50
91750,24 99 33 29 5
91751,68 6 79 58 15
91752,34 12 80 60 68
91753,36 91 20 56 8
91754,79 30 97 31 6
91755,51 56 5 72 78
91756,89 0 61 28 40
91757,38 35 40 30 11
91758,20 39 36 36 87
91759,60 31 33 20 77
91760,94 17 95 21 65
91761,67 85 65 24 79
91762,50 6 14 18 62
91763,36 79 1 74 83
91764,52 73 62 52 10
91765,26 52 50 66 80
91766,55 77 34 10 76
91767,21 80 3 2 87
91768,3 66 37 34 43
91769,28 66 75 33 1
91770,90 28 43 10 70
91771,59 65 69 30 52
91772,37 88 10 7 54
91773,13 21 43 49 66
91774,66 17 25 55 51
91775,74 50 33 69 79
91776,69 37 0 82 3
91777,19 64 14 69 40
91778,38 31 99 10 10
91779,53 69 92 50 89
91780,75 36 94 6 25
91781,36 98 93 54 68
91782,32 4 50 75 43
91783,53 54 53 77 7
91784,55 42 63 52 98
91785,32 99 53 18 31
91786,13 28 12 22 37
91787,30 10 14 70 4
91788,57 70 0 70 61
91789,78 95 29 24 91
91790,85 21 60 7 24
91791,41 58 45 67 47
91792,16 99 65 38 90
91793,9 58 56 52 80
91794,37 67 85 6 69
91795,85 53 3 63 25
91796,12 2 9 89 8
91797,7 9 24 0 41
91798,32 18 11 84 56
91799,56 79 61 97 16
91800,58 7 69 32 20
91801,61 69 84 20 68
91802,48 54 59 74 24
91803,26 99 97 7 26
91804,75 34 42 64 4
91805,66 55 21 98 54
91806,91 70 3 25 10
91807,46 31 28 50 71
91808,41 77 41 85 17
91809,91 68 28 19 55
91810,9 47 59 62 44
91811,66 44 57 52 91
91812,97 59 63 95 57
91813,34 34 8 21 30
91814,43 53 9 90 26
91815,33 83 32 5 95
91816,96 58 15 73 84
91817,60 93 56 0 45
91818,13 76 27 27 56
91819,61 93 24 63 53
91820,34 81 72 38 93
91821,16 34 40 15 16
91822,25 71 64 39 50
91823,92 90 73 30 80
91824,78 74 34 85 79
91825,89 42 69 84 46
91826,78 76 67 84 82
91827,97 0 48 30 9
91828,6 98 78 25 19
91829,6 67 8 17 68
91830,62 74 21 43 15
91831,3 53 27 43 46
91832,56 77 89 49 40
91833,32 26 7 60 66
91834,22 23 37 32 46
91835,6 39 20 47 80
91836,80 90 46 28 73
91837,82 93 19 71 86
91838,2 30 42 6 55
91839,42 51 5 2 97
91840,95 10 89 76 31
91841,89 29 99 68 7
91842,74 43 13 99 67
91843,60 45 77 16 84
91844,85 22 66 80 75
91845,95 49 67 49 68
91846,47 13 13 12 11
91847,27 81 10 79 30
91848,69 99 97 48 34
91849,76 79 93 89 74
91850,17 91 14 38 92
91851,53 19 73 42 41
91852,95 87 49 52 45
91853,75 52 68 44 93
91854,2 53 43 4 17
91855,3 79 52 1 84
91856,59 68 47 23 69
91857,59 72 25 88 56
91858,18 32 90 7 98
91859,10 18 48 27 37
91860,34 97 1 46 45
91861,13 47 58 2 26
91862,58 24 42 82 15
91863,62 21 81 94 99
91864,44 49 87 42 73
91865,29 97 53 18 33
91866,24 17 86 98 54
91867,50 94 13 43 55
91868,85 50 48 40 83
91869,56 61 92 7 23
91870,6 24 13 17 29
91871,64 89 55 4 10
91872,66 17 87 39 98
91873,29 66 59 4 78
91874,85 78 45 65 43
91875,91 18 81 10 71
91876,30 97 6 63 86
91877,72 68 0 64 4
91878,64 86 75 4 60
91879,75 37 5 95 72
91880,33 26 92 50 81
91881,28 70 33 24 77
91882,8 2 93 67 28
91883,46 3 40 30 55
91884,0 29 83 21 12
91885,55 53 54 80 87
91886,9 49 84 55 46
91887,71 95 59 74 71
91888,9 55 16 44 73
91889,49 36 77 13 10
91890,21 20 14 84 40
91891,7 13 69 3 71
91892,54 10 59 28 10
91893,95 56 97 2 98
91894,85 97 60 25 17
91895,22 27 89 59 60
91896,86 97 1 26 64
91897,43 68 39 76 85
91898,55 88 99 16 2
91899,37 85 98 46 78
91900,59 28 35 41 76
91901,73 33 87 50 66
91902,77 99 15 70 45
91903,30 75 82 57 27
91904,99 53 75 13 99
91905,19 85 53 46 51
91906,20 65 85 17 9
91907,66 18 32 69 96
91908,17 51 52 9 61
91909,84 78 72 24 61
91910,29 69 24 51 63
91911,98 13 25 69 61
91912,98 64 63 91 50
91913,72 69 50 23 17
91914,55 37 50 94 0
91915,75 62 43 43 99
91916,43 39 77 97 17
91917,94 58 73 59 91
91918,50 70 48 43 35
91919,40 23 85 95 94
91920,27 70 1 60 15
91921,78 47 52 51 46
91922,3 41 24 88 29
91923,14 22 24 18 0
91924,12 53 93 83 66
91925,84 21 11 28 55
91926,7 3 83 78 39
91927,51 15 73 1 0
91928,11 60 71 66 90
91929,88 54 20 45 32
91930,91 3 74 4 38
91931,25 3 50 0 83
91932,93 18 4 97 95
91933,15 54 29 78 57
91934,89 82 8 6 60
91935,95 95 7 31 71
91936,26 47 68 3 85
91937,25 36 90 76 83
91938,25 40 16 19 23
91939,28 99 71 23 27
91940,79 64 88 50 6
91941,49 73 42 87 12
91942,34 99 93 47 23
91943,3 45 0 55 21
91944,93 86 94 19 20
91945,49 63 32 40 42
91946,89 89 99 23 49
91947,30 76 26 89 36
91948,52 60 59 33 64
91949,79 65 20 50 42
91950,7 15 79 24 77
91951,98 86 88 10 64
91952,71 76 2 99 26
91953,85 7 71 80 53
91954,13 46 15 85 10
91955,16 87 57 61 72
91956,1 43 61 25 50
