id,hotel_cluster
9008,101 101 10 101 101
9009,101 101 54 101 101
9010,101 101 10 101 101
9011,101 101 10 101 101
9012,101 101 54 101 101
9013,101 101 54 101 101
9014,101 101 51 101 101
9015,101 101 14 101 101
9016,101 101 47 101 101
9017,101 101 15 101 101
9018,101 101 40 101 101
9019,101 101 51 101 101
9020,101 101 54 101 101
9021,101 101 1 101 101
9022,101 101 54 101 101
9023,101 101 47 101 101
9024,101 101 83 101 101
9025,101 101 90 101 101
9026,101 101 89 101 101
9027,101 101 39 101 101
9028,101 101 32 101 101
9029,101 101 48 101 101
9030,101 101 48 101 101
9031,101 101 48 101 101
9032,101 101 47 101 101
9033,101 101 47 101 101
9034,101 101 6 101 101
9035,101 101 83 101 101
9036,101 101 50 101 101
9037,101 101 42 101 101
9038,101 101 48 101 101
9039,101 101 18 101 101
9040,101 101 37 101 101
9041,101 101 42 101 101
9042,101 101 95 101 101
9043,101 101 48 101 101
9044,101 101 47 101 101
9045,101 101 82 101 101
9046,101 101 36 101 101
9047,101 101 30 101 101
9048,101 101 77 101 101
9049,101 101 83 101 101
9050,101 101 55 101 101
9051,101 101 48 101 101
9052,101 101 55 101 101
9053,101 101 95 101 101
9054,101 101 33 101 101
9055,101 101 23 101 101
9056,101 101 48 101 101
9057,101 101 40 101 101
9058,101 101 77 101 101
9059,101 101 55 101 101
9060,101 101 33 101 101
9061,101 101 17 101 101
9062,101 101 50 101 101
9063,101 101 55 101 101
9064,101 101 40 101 101
9065,101 101 50 101 101
9066,101 101 60 101 101
9067,101 101 17 101 101
9068,101 101 99 101 101
9069,101 101 17 101 101
9070,101 101 17 101 101
9071,101 101 39 101 101
9072,101 101 7 101 101
9073,101 101 47 101 101
9074,101 101 91 101 101
9075,101 101 39 101 101
9076,101 101 48 101 101
9077,101 101 7 101 101
9078,101 101 16 101 101
9079,101 101 39 101 101
9080,101 101 4 101 101
9081,101 101 41 101 101
9082,101 101 91 101 101
9083,101 101 73 101 101
9084,101 101 80 101 101
9085,101 101 80 101 101
9086,101 101 69 101 101
9087,101 101 55 101 101
9088,101 101 55 101 101
9089,101 101 37 101 101
9090,101 101 90 101 101
9091,101 101 56 101 101
9092,101 101 3 101 101
9093,101 101 55 101 101
9094,101 101 41 101 101
9095,101 101 55 101 101
9096,101 101 70 101 101
9097,101 101 72 101 101
9098,101 101 41 101 101
9099,101 101 90 101 101
9100,101 101 83 101 101
9101,101 101 13 101 101
9102,101 101 91 101 101
9103,101 101 91 101 101
9104,101 101 37 101 101
9105,101 101 68 101 101
9106,101 101 90 101 101
9107,101 101 37 101 101
9108,101 101 83 101 101
9109,101 101 72 101 101
9110,101 101 21 101 101
9111,101 101 90 101 101
9112,101 101 55 101 101
9113,101 101 72 101 101
9114,101 101 3 101 101
9115,101 101 60 101 101
9116,101 101 60 101 101
9117,101 101 89 101 101
9118,101 101 70 101 101
9119,101 101 83 101 101
9120,101 101 37 101 101
9121,101 101 37 101 101
9122,101 101 91 101 101
9123,101 101 90 101 101
9124,101 101 13 101 101
9125,101 101 90 101 101
9126,101 101 83 101 101
9127,101 101 20 101 101
9128,101 101 23 101 101
9129,101 101 57 101 101
9130,101 101 33 101 101
9131,101 101 33 101 101
9132,101 101 47 101 101
9133,101 101 47 101 101
9134,101 101 23 101 101
9135,101 101 1 101 101
9136,101 101 28 101 101
9137,101 101 74 101 101
9138,101 101 74 101 101
9139,101 101 74 101 101
9140,101 101 57 101 101
9141,101 101 6 101 101
9142,101 101 15 101 101
9143,101 101 28 101 101
9144,101 101 28 101 101
9145,101 101 19 101 101
9146,101 101 10 101 101
9147,101 101 51 101 101
9148,101 101 39 101 101
9149,101 101 77 101 101
9150,101 101 51 101 101
9151,101 101 14 101 101
9152,101 101 14 101 101
9153,101 101 72 101 101
9154,101 101 16 101 101
9155,101 101 91 101 101
9156,101 101 42 101 101
9157,101 101 94 101 101
9158,101 101 16 101 101
9159,101 101 50 101 101
9160,101 101 16 101 101
9161,101 101 91 101 101
9162,101 101 72 101 101
9163,101 101 18 101 101
9164,101 101 85 101 101
9165,101 101 85 101 101
9166,101 101 47 101 101
9167,101 101 42 101 101
9168,101 101 16 101 101
9169,101 101 42 101 101
9170,101 101 48 101 101
9171,101 101 62 101 101
9172,101 101 83 101 101
9173,101 101 91 101 101
9174,101 101 10 101 101
9175,101 101 6 101 101
9176,101 101 9 101 101
9177,101 101 9 101 101
9178,101 101 47 101 101
9179,101 101 85 101 101
9180,101 101 10 101 101
9181,101 101 18 101 101
9182,101 101 18 101 101
9183,101 101 59 101 101
9184,101 101 66 101 101
9185,101 101 33 101 101
9186,101 101 48 101 101
9187,101 101 91 101 101
9188,101 101 30 101 101
9189,101 101 84 101 101
9190,101 101 26 101 101
9191,101 101 66 101 101
9192,101 101 65 101 101
9193,101 101 68 101 101
9194,101 101 68 101 101
9195,101 101 48 101 101
9196,101 101 4 101 101
9197,101 101 17 101 101
9198,101 101 77 101 101
9199,101 101 72 101 101
9200,101 101 89 101 101
9201,101 101 72 101 101
9202,101 101 82 101 101
9203,101 101 82 101 101
9204,101 101 82 101 101
9205,101 101 82 101 101
9206,101 101 82 101 101
9207,101 101 28 101 101
9208,101 101 28 101 101
9209,101 101 53 101 101
9210,101 101 96 101 101
9211,101 101 94 101 101
9212,101 101 48 101 101
9213,101 101 94 101 101
9214,101 101 42 101 101
9215,101 101 68 101 101
9216,101 101 2 101 101
9217,101 101 34 101 101
9218,101 101 96 101 101
9219,101 101 63 101 101
9220,101 101 7 101 101
9221,101 101 7 101 101
9222,101 101 34 101 101
9223,101 101 94 101 101
9224,101 101 94 101 101
9225,101 101 91 101 101
9226,101 101 42 101 101
9227,101 101 94 101 101
9228,101 101 96 101 101
9229,101 101 91 101 101
9230,101 101 48 101 101
9231,101 101 48 101 101
9232,101 101 7 101 101
9233,101 101 54 101 101
9234,101 101 54 101 101
9235,101 101 51 101 101
9236,101 101 79 101 101
9237,101 101 48 101 101
9238,101 101 83 101 101
9239,101 101 54 101 101
9240,101 101 54 101 101
9241,101 101 73 101 101
9242,101 101 5 101 101
9243,101 101 28 101 101
9244,101 101 10 101 101
9245,101 101 81 101 101
9246,101 101 54 101 101
9247,101 101 71 101 101
9248,101 101 71 101 101
9249,101 101 41 101 101
9250,101 101 40 101 101
9251,101 101 10 101 101
9252,101 101 71 101 101
9253,101 101 40 101 101
9254,101 101 91 101 101
9255,101 101 54 101 101
9256,101 101 54 101 101
9257,101 101 54 101 101
9258,101 101 54 101 101
9259,101 101 73 101 101
9260,101 101 34 101 101
9261,101 101 93 101 101
9262,101 101 42 101 101
9263,101 101 91 101 101
9264,101 101 57 101 101
9265,101 101 47 101 101
9266,101 101 42 101 101
9267,101 101 72 101 101
9268,101 101 13 101 101
9269,101 101 33 101 101
9270,101 101 68 101 101
9271,101 101 41 101 101
9272,101 101 69 101 101
9273,101 101 14 101 101
9274,101 101 14 101 101
9275,101 101 98 101 101
9276,101 101 56 101 101
9277,101 101 98 101 101
9278,101 101 98 101 101
9279,101 101 95 101 101
9280,101 101 21 101 101
9281,101 101 21 101 101
9282,101 101 21 101 101
9283,101 101 37 101 101
9284,101 101 77 101 101
9285,101 101 98 101 101
9286,101 101 19 101 101
9287,101 101 98 101 101
9288,101 101 18 101 101
9289,101 101 73 101 101
9290,101 101 82 101 101
9291,101 101 36 101 101
9292,101 101 38 101 101
9293,101 101 48 101 101
9294,101 101 48 101 101
9295,101 101 48 101 101
9296,101 101 37 101 101
9297,101 101 72 101 101
9298,101 101 72 101 101
9299,101 101 48 101 101
9300,101 101 48 101 101
9301,101 101 91 101 101
9302,101 101 91 101 101
9303,101 101 0 101 101
9304,101 101 0 101 101
9305,101 101 9 101 101
9306,101 101 40 101 101
9307,101 101 40 101 101
9308,101 101 18 101 101
9309,101 101 91 101 101
9310,101 101 72 101 101
9311,101 101 9 101 101
9312,101 101 9 101 101
9313,101 101 18 101 101
9314,101 101 18 101 101
9315,101 101 4 101 101
9316,101 101 72 101 101
9317,101 101 41 101 101
9318,101 101 72 101 101
9319,101 101 76 101 101
9320,101 101 9 101 101
9321,101 101 9 101 101
9322,101 101 9 101 101
9323,101 101 95 101 101
9324,101 101 9 101 101
9325,101 101 9 101 101
9326,101 101 9 101 101
9327,101 101 6 101 101
9328,101 101 6 101 101
9329,101 101 6 101 101
9330,101 101 6 101 101
9331,101 101 6 101 101
9332,101 101 6 101 101
9333,101 101 3 101 101
9334,101 101 12 101 101
9335,101 101 12 101 101
9336,101 101 76 101 101
9337,101 101 76 101 101
9338,101 101 23 101 101
9339,101 101 23 101 101
9340,101 101 40 101 101
9341,101 101 40 101 101
9342,101 101 40 101 101
9343,101 101 40 101 101
9344,101 101 40 101 101
9345,101 101 40 101 101
9346,101 101 51 101 101
9347,101 101 51 101 101
9348,101 101 76 101 101
9349,101 101 76 101 101
9350,101 101 61 101 101
9351,101 101 61 101 101
9352,101 101 57 101 101
9353,101 101 61 101 101
9354,101 101 40 101 101
9355,101 101 40 101 101
9356,101 101 40 101 101
9357,101 101 40 101 101
9358,101 101 50 101 101
9359,101 101 50 101 101
9360,101 101 40 101 101
9361,101 101 40 101 101
9362,101 101 57 101 101
9363,101 101 50 101 101
9364,101 101 50 101 101
9365,101 101 61 101 101
9366,101 101 47 101 101
9367,101 101 61 101 101
9368,101 101 47 101 101
9369,101 101 12 101 101
9370,101 101 14 101 101
9371,101 101 12 101 101
9372,101 101 57 101 101
9373,101 101 40 101 101
9374,101 101 57 101 101
9375,101 101 57 101 101
9376,101 101 76 101 101
9377,101 101 76 101 101
9378,101 101 76 101 101
9379,101 101 60 101 101
9380,101 101 57 101 101
9381,101 101 57 101 101
9382,101 101 57 101 101
9383,101 101 12 101 101
9384,101 101 12 101 101
9385,101 101 12 101 101
9386,101 101 12 101 101
9387,101 101 6 101 101
9388,101 101 32 101 101
9389,101 101 32 101 101
9390,101 101 32 101 101
9391,101 101 61 101 101
9392,101 101 77 101 101
9393,101 101 85 101 101
9394,101 101 61 101 101
9395,101 101 32 101 101
9396,101 101 32 101 101
9397,101 101 61 101 101
9398,101 101 61 101 101
9399,101 101 12 101 101
9400,101 101 12 101 101
9401,101 101 12 101 101
9402,101 101 12 101 101
9403,101 101 12 101 101
9404,101 101 15 101 101
9405,101 101 47 101 101
9406,101 101 12 101 101
9407,101 101 12 101 101
9408,101 101 12 101 101
9409,101 101 57 101 101
9410,101 101 60 101 101
9411,101 101 60 101 101
9412,101 101 60 101 101
9413,101 101 57 101 101
9414,101 101 12 101 101
9415,101 101 57 101 101
9416,101 101 12 101 101
9417,101 101 57 101 101
9418,101 101 57 101 101
9419,101 101 12 101 101
9420,101 101 12 101 101
9421,101 101 12 101 101
9422,101 101 57 101 101
9423,101 101 81 101 101
9424,101 101 81 101 101
9425,101 101 12 101 101
9426,101 101 12 101 101
9427,101 101 12 101 101
9428,101 101 57 101 101
9429,101 101 6 101 101
9430,101 101 12 101 101
9431,101 101 12 101 101
9432,101 101 60 101 101
9433,101 101 60 101 101
9434,101 101 60 101 101
9435,101 101 57 101 101
9436,101 101 53 101 101
9437,101 101 57 101 101
9438,101 101 60 101 101
9439,101 101 60 101 101
9440,101 101 57 101 101
9441,101 101 57 101 101
9442,101 101 12 101 101
9443,101 101 12 101 101
9444,101 101 12 101 101
9445,101 101 70 101 101
9446,101 101 57 101 101
9447,101 101 57 101 101
9448,101 101 57 101 101
9449,101 101 57 101 101
9450,101 101 85 101 101
9451,101 101 20 101 101
9452,101 101 60 101 101
9453,101 101 60 101 101
9454,101 101 57 101 101
9455,101 101 57 101 101
9456,101 101 57 101 101
9457,101 101 57 101 101
9458,101 101 57 101 101
9459,101 101 76 101 101
9460,101 101 85 101 101
9461,101 101 85 101 101
9462,101 101 85 101 101
9463,101 101 67 101 101
9464,101 101 67 101 101
9465,101 101 12 101 101
9466,101 101 12 101 101
9467,101 101 60 101 101
9468,101 101 60 101 101
9469,101 101 57 101 101
9470,101 101 39 101 101
9471,101 101 39 101 101
9472,101 101 39 101 101
9473,101 101 76 101 101
9474,101 101 76 101 101
9475,101 101 76 101 101
9476,101 101 76 101 101
9477,101 101 12 101 101
9478,101 101 30 101 101
9479,101 101 30 101 101
9480,101 101 12 101 101
9481,101 101 39 101 101
9482,101 101 12 101 101
9483,101 101 12 101 101
9484,101 101 39 101 101
9485,101 101 12 101 101
9486,101 101 12 101 101
9487,101 101 57 101 101
9488,101 101 57 101 101
9489,101 101 57 101 101
9490,101 101 35 101 101
9491,101 101 38 101 101
9492,101 101 38 101 101
9493,101 101 38 101 101
9494,101 101 97 101 101
9495,101 101 29 101 101
9496,101 101 5 101 101
9497,101 101 46 101 101
9498,101 101 82 101 101
9499,101 101 37 101 101
9500,101 101 29 101 101
9501,101 101 40 101 101
9502,101 101 30 101 101
9503,101 101 20 101 101
9504,101 101 61 101 101
9505,101 101 40 101 101
9506,101 101 40 101 101
9507,101 101 40 101 101
9508,101 101 49 101 101
9509,101 101 33 101 101
9510,101 101 18 101 101
9511,101 101 18 101 101
9512,101 101 6 101 101
9513,101 101 47 101 101
9514,101 101 6 101 101
9515,101 101 18 101 101
9516,101 101 9 101 101
9517,101 101 91 101 101
9518,101 101 42 101 101
9519,101 101 9 101 101
9520,101 101 6 101 101
9521,101 101 6 101 101
9522,101 101 9 101 101
9523,101 101 18 101 101
9524,101 101 18 101 101
9525,101 101 88 101 101
9526,101 101 88 101 101
9527,101 101 54 101 101
9528,101 101 54 101 101
9529,101 101 20 101 101
9530,101 101 25 101 101
9531,101 101 91 101 101
9532,101 101 28 101 101
9533,101 101 11 101 101
9534,101 101 18 101 101
9535,101 101 25 101 101
9536,101 101 18 101 101
9537,101 101 95 101 101
9538,101 101 41 101 101
9539,101 101 48 101 101
9540,101 101 91 101 101
9541,101 101 16 101 101
9542,101 101 16 101 101
9543,101 101 16 101 101
9544,101 101 11 101 101
9545,101 101 9 101 101
9546,101 101 11 101 101
9547,101 101 22 101 101
9548,101 101 55 101 101
9549,101 101 22 101 101
9550,101 101 82 101 101
9551,101 101 0 101 101
9552,101 101 93 101 101
9553,101 101 73 101 101
9554,101 101 83 101 101
9555,101 101 21 101 101
9556,101 101 82 101 101
9557,101 101 21 101 101
9558,101 101 0 101 101
9559,101 101 21 101 101
9560,101 101 82 101 101
9561,101 101 6 101 101
9562,101 101 28 101 101
9563,101 101 18 101 101
9564,101 101 41 101 101
9565,101 101 42 101 101
9566,101 101 42 101 101
9567,101 101 94 101 101
9568,101 101 99 101 101
9569,101 101 99 101 101
9570,101 101 99 101 101
9571,101 101 69 101 101
9572,101 101 86 101 101
9573,101 101 63 101 101
9574,101 101 5 101 101
9575,101 101 63 101 101
9576,101 101 15 101 101
9577,101 101 29 101 101
9578,101 101 29 101 101
9579,101 101 29 101 101
9580,101 101 82 101 101
9581,101 101 29 101 101
9582,101 101 29 101 101
9583,101 101 15 101 101
9584,101 101 59 101 101
9585,101 101 82 101 101
9586,101 101 6 101 101
9587,101 101 16 101 101
9588,101 101 21 101 101
9589,101 101 10 101 101
9590,101 101 10 101 101
9591,101 101 6 101 101
9592,101 101 11 101 101
9593,101 101 15 101 101
9594,101 101 59 101 101
9595,101 101 6 101 101
9596,101 101 2 101 101
9597,101 101 81 101 101
9598,101 101 99 101 101
9599,101 101 29 101 101
9600,101 101 46 101 101
9601,101 101 3 101 101
9602,101 101 3 101 101
9603,101 101 2 101 101
9604,101 101 29 101 101
9605,101 101 2 101 101
9606,101 101 2 101 101
9607,101 101 29 101 101
9608,101 101 82 101 101
9609,101 101 13 101 101
9610,101 101 29 101 101
9611,101 101 3 101 101
9612,101 101 82 101 101
9613,101 101 5 101 101
9614,101 101 85 101 101
9615,101 101 59 101 101
9616,101 101 46 101 101
9617,101 101 29 101 101
9618,101 101 91 101 101
9619,101 101 46 101 101
9620,101 101 29 101 101
9621,101 101 29 101 101
9622,101 101 61 101 101
9623,101 101 29 101 101
9624,101 101 5 101 101
9625,101 101 5 101 101
9626,101 101 82 101 101
9627,101 101 36 101 101
9628,101 101 29 101 101
9629,101 101 61 101 101
9630,101 101 82 101 101
9631,101 101 61 101 101
9632,101 101 5 101 101
9633,101 101 29 101 101
9634,101 101 46 101 101
9635,101 101 29 101 101
9636,101 101 46 101 101
9637,101 101 46 101 101
9638,101 101 38 101 101
9639,101 101 13 101 101
9640,101 101 20 101 101
9641,101 101 13 101 101
9642,101 101 38 101 101
9643,101 101 20 101 101
9644,101 101 59 101 101
9645,101 101 16 101 101
9646,101 101 90 101 101
9647,101 101 83 101 101
9648,101 101 82 101 101
9649,101 101 6 101 101
9650,101 101 16 101 101
9651,101 101 30 101 101
9652,101 101 61 101 101
9653,101 101 30 101 101
9654,101 101 89 101 101
9655,101 101 89 101 101
9656,101 101 20 101 101
9657,101 101 59 101 101
9658,101 101 59 101 101
9659,101 101 64 101 101
9660,101 101 28 101 101
9661,101 101 28 101 101
9662,101 101 20 101 101
9663,101 101 5 101 101
9664,101 101 5 101 101
9665,101 101 43 101 101
9666,101 101 5 101 101
9667,101 101 3 101 101
9668,101 101 57 101 101
9669,101 101 78 101 101
9670,101 101 99 101 101
9671,101 101 30 101 101
9672,101 101 5 101 101
9673,101 101 29 101 101
9674,101 101 8 101 101
9675,101 101 29 101 101
9676,101 101 5 101 101
9677,101 101 82 101 101
9678,101 101 25 101 101
9679,101 101 25 101 101
9680,101 101 25 101 101
9681,101 101 25 101 101
9682,101 101 37 101 101
9683,101 101 17 101 101
9684,101 101 25 101 101
9685,101 101 21 101 101
9686,101 101 85 101 101
9687,101 101 57 101 101
9688,101 101 57 101 101
9689,101 101 57 101 101
9690,101 101 57 101 101
9691,101 101 57 101 101
9692,101 101 57 101 101
9693,101 101 57 101 101
9694,101 101 95 101 101
9695,101 101 91 101 101
9696,101 101 91 101 101
9697,101 101 95 101 101
9698,101 101 95 101 101
9699,101 101 19 101 101
9700,101 101 0 101 101
9701,101 101 73 101 101
9702,101 101 4 101 101
9703,101 101 25 101 101
9704,101 101 73 101 101
9705,101 101 83 101 101
9706,101 101 41 101 101
9707,101 101 99 101 101
9708,101 101 84 101 101
9709,101 101 55 101 101
9710,101 101 17 101 101
9711,101 101 41 101 101
9712,101 101 17 101 101
9713,101 101 4 101 101
9714,101 101 84 101 101
9715,101 101 84 101 101
9716,101 101 4 101 101
9717,101 101 25 101 101
9718,101 101 16 101 101
9719,101 101 4 101 101
9720,101 101 16 101 101
9721,101 101 16 101 101
9722,101 101 21 101 101
9723,101 101 19 101 101
9724,101 101 72 101 101
9725,101 101 25 101 101
9726,101 101 25 101 101
9727,101 101 25 101 101
9728,101 101 25 101 101
9729,101 101 25 101 101
9730,101 101 25 101 101
9731,101 101 25 101 101
9732,101 101 25 101 101
9733,101 101 25 101 101
9734,101 101 25 101 101
9735,101 101 25 101 101
9736,101 101 25 101 101
9737,101 101 25 101 101
9738,101 101 25 101 101
9739,101 101 25 101 101
9740,101 101 25 101 101
9741,101 101 25 101 101
9742,101 101 25 101 101
9743,101 101 25 101 101
9744,101 101 25 101 101
9745,101 101 96 101 101
9746,101 101 65 101 101
9747,101 101 65 101 101
9748,101 101 65 101 101
9749,101 101 52 101 101
9750,101 101 66 101 101
9751,101 101 65 101 101
9752,101 101 83 101 101
9753,101 101 26 101 101
9754,101 101 65 101 101
9755,101 101 26 101 101
9756,101 101 96 101 101
9757,101 101 65 101 101
9758,101 101 89 101 101
9759,101 101 52 101 101
9760,101 101 0 101 101
9761,101 101 84 101 101
9762,101 101 26 101 101
9763,101 101 66 101 101
9764,101 101 84 101 101
9765,101 101 52 101 101
9766,101 101 52 101 101
9767,101 101 52 101 101
9768,101 101 65 101 101
9769,101 101 65 101 101
9770,101 101 65 101 101
9771,101 101 65 101 101
9772,101 101 65 101 101
9773,101 101 65 101 101
9774,101 101 65 101 101
9775,101 101 52 101 101
9776,101 101 87 101 101
9777,101 101 96 101 101
9778,101 101 89 101 101
9779,101 101 83 101 101
9780,101 101 34 101 101
9781,101 101 87 101 101
9782,101 101 34 101 101
9783,101 101 65 101 101
9784,101 101 66 101 101
9785,101 101 84 101 101
9786,101 101 84 101 101
9787,101 101 66 101 101
9788,101 101 52 101 101
9789,101 101 89 101 101
9790,101 101 65 101 101
9791,101 101 52 101 101
9792,101 101 52 101 101
9793,101 101 65 101 101
9794,101 101 65 101 101
9795,101 101 87 101 101
9796,101 101 96 101 101
9797,101 101 65 101 101
9798,101 101 87 101 101
9799,101 101 87 101 101
9800,101 101 89 101 101
9801,101 101 65 101 101
9802,101 101 52 101 101
9803,101 101 65 101 101
9804,101 101 65 101 101
9805,101 101 65 101 101
9806,101 101 65 101 101
9807,101 101 65 101 101
9808,101 101 65 101 101
9809,101 101 65 101 101
9810,101 101 65 101 101
9811,101 101 65 101 101
9812,101 101 52 101 101
9813,101 101 52 101 101
9814,101 101 65 101 101
9815,101 101 52 101 101
9816,101 101 87 101 101
