id,hotel_cluster
77908,101 46 101 101 101
77909,101 76 101 101 101
77910,101 29 101 101 101
77911,101 81 101 101 101
77912,101 57 101 101 101
77913,101 29 101 101 101
77914,101 81 101 101 101
77915,101 62 101 101 101
77916,101 61 101 101 101
77917,101 78 101 101 101
77918,101 81 101 101 101
77919,101 62 101 101 101
77920,101 36 101 101 101
77921,101 29 101 101 101
77922,101 77 101 101 101
77923,101 36 101 101 101
77924,101 61 101 101 101
77925,101 62 101 101 101
77926,101 81 101 101 101
77927,101 20 101 101 101
77928,101 36 101 101 101
77929,101 29 101 101 101
77930,101 36 101 101 101
77931,101 78 101 101 101
77932,101 57 101 101 101
77933,101 61 101 101 101
77934,101 60 101 101 101
77935,101 81 101 101 101
77936,101 81 101 101 101
77937,101 30 101 101 101
77938,101 81 101 101 101
77939,101 81 101 101 101
77940,101 81 101 101 101
77941,101 81 101 101 101
77942,101 81 101 101 101
77943,101 81 101 101 101
77944,101 61 101 101 101
77945,101 81 101 101 101
77946,101 61 101 101 101
77947,101 36 101 101 101
77948,101 77 101 101 101
77949,101 29 101 101 101
77950,101 62 101 101 101
77951,101 81 101 101 101
77952,101 57 101 101 101
77953,101 62 101 101 101
77954,101 29 101 101 101
77955,101 81 101 101 101
77956,101 60 101 101 101
77957,101 81 101 101 101
77958,101 11 101 101 101
77959,101 68 101 101 101
77960,101 64 101 101 101
77961,101 64 101 101 101
77962,101 75 101 101 101
77963,101 17 101 101 101
77964,101 9 101 101 101
77965,101 99 101 101 101
77966,101 68 101 101 101
77967,101 59 101 101 101
77968,101 25 101 101 101
77969,101 21 101 101 101
77970,101 5 101 101 101
77971,101 61 101 101 101
77972,101 40 101 101 101
77973,101 76 101 101 101
77974,101 17 101 101 101
77975,101 5 101 101 101
77976,101 10 101 101 101
77977,101 10 101 101 101
77978,101 17 101 101 101
77979,101 5 101 101 101
77980,101 5 101 101 101
77981,101 37 101 101 101
77982,101 30 101 101 101
77983,101 37 101 101 101
77984,101 83 101 101 101
77985,101 78 101 101 101
77986,101 5 101 101 101
77987,101 5 101 101 101
77988,101 6 101 101 101
77989,101 37 101 101 101
77990,101 28 101 101 101
77991,101 17 101 101 101
77992,101 99 101 101 101
77993,101 20 101 101 101
77994,101 99 101 101 101
77995,101 18 101 101 101
77996,101 20 101 101 101
77997,101 20 101 101 101
77998,101 78 101 101 101
77999,101 5 101 101 101
78000,101 37 101 101 101
78001,101 5 101 101 101
78002,101 83 101 101 101
78003,101 17 101 101 101
78004,101 40 101 101 101
78005,101 14 101 101 101
78006,101 70 101 101 101
78007,101 75 101 101 101
78008,101 9 101 101 101
78009,101 59 101 101 101
78010,101 5 101 101 101
78011,101 37 101 101 101
78012,101 99 101 101 101
78013,101 11 101 101 101
78014,101 17 101 101 101
78015,101 30 101 101 101
78016,101 25 101 101 101
78017,101 6 101 101 101
78018,101 11 101 101 101
78019,101 17 101 101 101
78020,101 37 101 101 101
78021,101 21 101 101 101
78022,101 78 101 101 101
78023,101 78 101 101 101
78024,101 9 101 101 101
78025,101 35 101 101 101
78026,101 8 101 101 101
78027,101 35 101 101 101
78028,101 8 101 101 101
78029,101 12 101 101 101
78030,101 12 101 101 101
78031,101 57 101 101 101
78032,101 85 101 101 101
78033,101 85 101 101 101
78034,101 85 101 101 101
78035,101 60 101 101 101
78036,101 12 101 101 101
78037,101 91 101 101 101
78038,101 89 101 101 101
78039,101 76 101 101 101
78040,101 12 101 101 101
78041,101 12 101 101 101
78042,101 12 101 101 101
78043,101 12 101 101 101
78044,101 12 101 101 101
78045,101 28 101 101 101
78046,101 17 101 101 101
78047,101 61 101 101 101
78048,101 85 101 101 101
78049,101 57 101 101 101
78050,101 12 101 101 101
78051,101 57 101 101 101
78052,101 12 101 101 101
78053,101 57 101 101 101
78054,101 85 101 101 101
78055,101 57 101 101 101
78056,101 67 101 101 101
78057,101 64 101 101 101
78058,101 63 101 101 101
78059,101 66 101 101 101
78060,101 63 101 101 101
78061,101 63 101 101 101
78062,101 63 101 101 101
78063,101 63 101 101 101
78064,101 63 101 101 101
78065,101 63 101 101 101
78066,101 60 101 101 101
78067,101 21 101 101 101
78068,101 70 101 101 101
78069,101 76 101 101 101
78070,101 33 101 101 101
78071,101 12 101 101 101
78072,101 85 101 101 101
78073,101 85 101 101 101
78074,101 67 101 101 101
78075,101 62 101 101 101
78076,101 29 101 101 101
78077,101 6 101 101 101
78078,101 2 101 101 101
78079,101 85 101 101 101
78080,101 76 101 101 101
78081,101 30 101 101 101
78082,101 76 101 101 101
78083,101 57 101 101 101
78084,101 62 101 101 101
78085,101 8 101 101 101
78086,101 30 101 101 101
78087,101 30 101 101 101
78088,101 30 101 101 101
78089,101 99 101 101 101
78090,101 20 101 101 101
78091,101 1 101 101 101
78092,101 55 101 101 101
78093,101 59 101 101 101
78094,101 30 101 101 101
78095,101 17 101 101 101
78096,101 15 101 101 101
78097,101 48 101 101 101
78098,101 55 101 101 101
78099,101 63 101 101 101
78100,101 63 101 101 101
78101,101 30 101 101 101
78102,101 36 101 101 101
78103,101 43 101 101 101
78104,101 7 101 101 101
78105,101 32 101 101 101
78106,101 62 101 101 101
78107,101 62 101 101 101
78108,101 32 101 101 101
78109,101 32 101 101 101
78110,101 57 101 101 101
78111,101 39 101 101 101
78112,101 39 101 101 101
78113,101 57 101 101 101
78114,101 16 101 101 101
78115,101 60 101 101 101
78116,101 48 101 101 101
78117,101 57 101 101 101
78118,101 60 101 101 101
78119,101 57 101 101 101
78120,101 85 101 101 101
78121,101 11 101 101 101
78122,101 57 101 101 101
78123,101 57 101 101 101
78124,101 61 101 101 101
78125,101 57 101 101 101
78126,101 48 101 101 101
78127,101 63 101 101 101
78128,101 63 101 101 101
78129,101 81 101 101 101
78130,101 63 101 101 101
78131,101 48 101 101 101
78132,101 76 101 101 101
78133,101 53 101 101 101
78134,101 3 101 101 101
78135,101 3 101 101 101
78136,101 48 101 101 101
78137,101 48 101 101 101
78138,101 48 101 101 101
78139,101 51 101 101 101
78140,101 4 101 101 101
78141,101 4 101 101 101
78142,101 40 101 101 101
78143,101 4 101 101 101
78144,101 4 101 101 101
78145,101 4 101 101 101
78146,101 40 101 101 101
78147,101 40 101 101 101
78148,101 40 101 101 101
78149,101 51 101 101 101
78150,101 51 101 101 101
78151,101 85 101 101 101
78152,101 85 101 101 101
78153,101 4 101 101 101
78154,101 4 101 101 101
78155,101 48 101 101 101
78156,101 4 101 101 101
78157,101 5 101 101 101
78158,101 15 101 101 101
78159,101 20 101 101 101
78160,101 48 101 101 101
78161,101 60 101 101 101
78162,101 12 101 101 101
78163,101 30 101 101 101
78164,101 15 101 101 101
78165,101 76 101 101 101
78166,101 61 101 101 101
78167,101 51 101 101 101
78168,101 85 101 101 101
78169,101 30 101 101 101
78170,101 61 101 101 101
78171,101 58 101 101 101
78172,101 15 101 101 101
78173,101 8 101 101 101
78174,101 61 101 101 101
78175,101 5 101 101 101
78176,101 81 101 101 101
78177,101 85 101 101 101
78178,101 48 101 101 101
78179,101 1 101 101 101
78180,101 48 101 101 101
78181,101 30 101 101 101
78182,101 12 101 101 101
78183,101 48 101 101 101
78184,101 48 101 101 101
78185,101 48 101 101 101
78186,101 48 101 101 101
78187,101 48 101 101 101
78188,101 48 101 101 101
78189,101 48 101 101 101
78190,101 35 101 101 101
78191,101 8 101 101 101
78192,101 30 101 101 101
78193,101 62 101 101 101
78194,101 85 101 101 101
78195,101 48 101 101 101
78196,101 48 101 101 101
78197,101 48 101 101 101
78198,101 48 101 101 101
78199,101 48 101 101 101
78200,101 48 101 101 101
78201,101 48 101 101 101
78202,101 48 101 101 101
78203,101 60 101 101 101
78204,101 35 101 101 101
78205,101 35 101 101 101
78206,101 51 101 101 101
78207,101 15 101 101 101
78208,101 15 101 101 101
78209,101 30 101 101 101
78210,101 41 101 101 101
78211,101 15 101 101 101
78212,101 15 101 101 101
78213,101 76 101 101 101
78214,101 35 101 101 101
78215,101 62 101 101 101
78216,101 62 101 101 101
78217,101 36 101 101 101
78218,101 98 101 101 101
78219,101 21 101 101 101
78220,101 83 101 101 101
78221,101 55 101 101 101
78222,101 98 101 101 101
78223,101 98 101 101 101
78224,101 55 101 101 101
78225,101 25 101 101 101
78226,101 30 101 101 101
78227,101 35 101 101 101
78228,101 5 101 101 101
78229,101 8 101 101 101
78230,101 30 101 101 101
78231,101 49 101 101 101
78232,101 49 101 101 101
78233,101 48 101 101 101
78234,101 98 101 101 101
78235,101 36 101 101 101
78236,101 82 101 101 101
78237,101 82 101 101 101
78238,101 98 101 101 101
78239,101 99 101 101 101
78240,101 98 101 101 101
78241,101 72 101 101 101
78242,101 69 101 101 101
78243,101 9 101 101 101
78244,101 80 101 101 101
78245,101 80 101 101 101
78246,101 71 101 101 101
78247,101 34 101 101 101
78248,101 75 101 101 101
78249,101 2 101 101 101
78250,101 89 101 101 101
78251,101 89 101 101 101
78252,101 64 101 101 101
78253,101 52 101 101 101
78254,101 26 101 101 101
78255,101 75 101 101 101
78256,101 34 101 101 101
78257,101 34 101 101 101
78258,101 63 101 101 101
78259,101 65 101 101 101
78260,101 84 101 101 101
78261,101 26 101 101 101
78262,101 84 101 101 101
78263,101 84 101 101 101
78264,101 84 101 101 101
78265,101 84 101 101 101
78266,101 84 101 101 101
78267,101 84 101 101 101
78268,101 84 101 101 101
78269,101 84 101 101 101
78270,101 84 101 101 101
78271,101 84 101 101 101
78272,101 84 101 101 101
78273,101 84 101 101 101
78274,101 84 101 101 101
78275,101 84 101 101 101
78276,101 63 101 101 101
78277,101 34 101 101 101
78278,101 34 101 101 101
78279,101 34 101 101 101
78280,101 86 101 101 101
78281,101 52 101 101 101
78282,101 26 101 101 101
78283,101 26 101 101 101
78284,101 52 101 101 101
78285,101 52 101 101 101
78286,101 52 101 101 101
78287,101 52 101 101 101
78288,101 52 101 101 101
78289,101 52 101 101 101
78290,101 52 101 101 101
78291,101 86 101 101 101
78292,101 25 101 101 101
78293,101 73 101 101 101
78294,101 26 101 101 101
78295,101 26 101 101 101
78296,101 80 101 101 101
78297,101 96 101 101 101
78298,101 26 101 101 101
78299,101 52 101 101 101
78300,101 52 101 101 101
78301,101 52 101 101 101
78302,101 52 101 101 101
78303,101 52 101 101 101
78304,101 52 101 101 101
78305,101 52 101 101 101
78306,101 52 101 101 101
78307,101 52 101 101 101
78308,101 52 101 101 101
78309,101 52 101 101 101
78310,101 26 101 101 101
78311,101 26 101 101 101
78312,101 52 101 101 101
78313,101 98 101 101 101
78314,101 98 101 101 101
78315,101 56 101 101 101
78316,101 19 101 101 101
78317,101 98 101 101 101
78318,101 98 101 101 101
78319,101 84 101 101 101
78320,101 98 101 101 101
78321,101 96 101 101 101
78322,101 98 101 101 101
78323,101 16 101 101 101
78324,101 19 101 101 101
78325,101 21 101 101 101
78326,101 98 101 101 101
78327,101 21 101 101 101
78328,101 19 101 101 101
78329,101 95 101 101 101
78330,101 59 101 101 101
78331,101 16 101 101 101
78332,101 98 101 101 101
78333,101 26 101 101 101
78334,101 26 101 101 101
78335,101 26 101 101 101
78336,101 78 101 101 101
78337,101 62 101 101 101
78338,101 63 101 101 101
78339,101 34 101 101 101
78340,101 73 101 101 101
78341,101 34 101 101 101
78342,101 63 101 101 101
78343,101 34 101 101 101
78344,101 34 101 101 101
78345,101 71 101 101 101
78346,101 26 101 101 101
78347,101 26 101 101 101
78348,101 84 101 101 101
78349,101 26 101 101 101
78350,101 26 101 101 101
78351,101 26 101 101 101
78352,101 26 101 101 101
78353,101 26 101 101 101
78354,101 42 101 101 101
78355,101 7 101 101 101
78356,101 77 101 101 101
78357,101 48 101 101 101
78358,101 29 101 101 101
78359,101 7 101 101 101
78360,101 42 101 101 101
78361,101 61 101 101 101
78362,101 16 101 101 101
78363,101 12 101 101 101
78364,101 67 101 101 101
78365,101 64 101 101 101
78366,101 58 101 101 101
78367,101 78 101 101 101
78368,101 20 101 101 101
78369,101 3 101 101 101
78370,101 61 101 101 101
78371,101 58 101 101 101
78372,101 58 101 101 101
78373,101 67 101 101 101
78374,101 78 101 101 101
78375,101 5 101 101 101
78376,101 8 101 101 101
78377,101 89 101 101 101
78378,101 3 101 101 101
78379,101 47 101 101 101
78380,101 96 101 101 101
78381,101 48 101 101 101
78382,101 9 101 101 101
78383,101 64 101 101 101
78384,101 83 101 101 101
78385,101 65 101 101 101
78386,101 31 101 101 101
78387,101 65 101 101 101
78388,101 65 101 101 101
78389,101 98 101 101 101
78390,101 52 101 101 101
78391,101 52 101 101 101
78392,101 66 101 101 101
78393,101 65 101 101 101
78394,101 80 101 101 101
78395,101 65 101 101 101
78396,101 89 101 101 101
78397,101 87 101 101 101
78398,101 87 101 101 101
78399,101 65 101 101 101
78400,101 71 101 101 101
78401,101 1 101 101 101
78402,101 1 101 101 101
78403,101 79 101 101 101
78404,101 79 101 101 101
78405,101 77 101 101 101
78406,101 79 101 101 101
78407,101 77 101 101 101
78408,101 10 101 101 101
78409,101 61 101 101 101
78410,101 15 101 101 101
78411,101 65 101 101 101
78412,101 3 101 101 101
78413,101 86 101 101 101
78414,101 87 101 101 101
78415,101 64 101 101 101
78416,101 0 101 101 101
78417,101 65 101 101 101
78418,101 65 101 101 101
78419,101 65 101 101 101
78420,101 16 101 101 101
78421,101 65 101 101 101
78422,101 33 101 101 101
78423,101 73 101 101 101
78424,101 20 101 101 101
78425,101 17 101 101 101
78426,101 73 101 101 101
78427,101 60 101 101 101
78428,101 40 101 101 101
78429,101 15 101 101 101
78430,101 15 101 101 101
78431,101 9 101 101 101
78432,101 9 101 101 101
78433,101 85 101 101 101
78434,101 99 101 101 101
78435,101 36 101 101 101
78436,101 85 101 101 101
78437,101 36 101 101 101
78438,101 99 101 101 101
78439,101 99 101 101 101
78440,101 37 101 101 101
78441,101 37 101 101 101
78442,101 21 101 101 101
78443,101 21 101 101 101
78444,101 21 101 101 101
78445,101 51 101 101 101
78446,101 51 101 101 101
78447,101 51 101 101 101
78448,101 18 101 101 101
78449,101 91 101 101 101
78450,101 18 101 101 101
78451,101 37 101 101 101
78452,101 91 101 101 101
78453,101 72 101 101 101
78454,101 11 101 101 101
78455,101 56 101 101 101
78456,101 56 101 101 101
78457,101 21 101 101 101
78458,101 21 101 101 101
78459,101 49 101 101 101
78460,101 21 101 101 101
78461,101 21 101 101 101
78462,101 42 101 101 101
78463,101 5 101 101 101
78464,101 5 101 101 101
78465,101 40 101 101 101
78466,101 55 101 101 101
78467,101 30 101 101 101
78468,101 90 101 101 101
78469,101 90 101 101 101
78470,101 90 101 101 101
78471,101 90 101 101 101
78472,101 62 101 101 101
78473,101 62 101 101 101
78474,101 20 101 101 101
78475,101 81 101 101 101
78476,101 27 101 101 101
78477,101 27 101 101 101
78478,101 37 101 101 101
78479,101 37 101 101 101
78480,101 37 101 101 101
78481,101 47 101 101 101
78482,101 64 101 101 101
78483,101 21 101 101 101
78484,101 21 101 101 101
78485,101 64 101 101 101
78486,101 64 101 101 101
78487,101 62 101 101 101
78488,101 36 101 101 101
78489,101 36 101 101 101
78490,101 46 101 101 101
78491,101 58 101 101 101
78492,101 36 101 101 101
78493,101 36 101 101 101
78494,101 36 101 101 101
78495,101 36 101 101 101
78496,101 76 101 101 101
78497,101 36 101 101 101
78498,101 29 101 101 101
78499,101 38 101 101 101
78500,101 36 101 101 101
78501,101 36 101 101 101
78502,101 36 101 101 101
78503,101 68 101 101 101
78504,101 68 101 101 101
78505,101 10 101 101 101
78506,101 77 101 101 101
78507,101 6 101 101 101
78508,101 5 101 101 101
78509,101 36 101 101 101
78510,101 36 101 101 101
78511,101 36 101 101 101
78512,101 36 101 101 101
78513,101 58 101 101 101
78514,101 75 101 101 101
78515,101 8 101 101 101
78516,101 8 101 101 101
78517,101 48 101 101 101
78518,101 50 101 101 101
78519,101 8 101 101 101
78520,101 64 101 101 101
78521,101 98 101 101 101
78522,101 2 101 101 101
78523,101 64 101 101 101
78524,101 64 101 101 101
78525,101 25 101 101 101
78526,101 64 101 101 101
78527,101 37 101 101 101
78528,101 91 101 101 101
78529,101 8 101 101 101
78530,101 91 101 101 101
78531,101 77 101 101 101
78532,101 77 101 101 101
78533,101 77 101 101 101
78534,101 77 101 101 101
78535,101 61 101 101 101
78536,101 60 101 101 101
78537,101 61 101 101 101
78538,101 6 101 101 101
78539,101 63 101 101 101
78540,101 81 101 101 101
78541,101 81 101 101 101
78542,101 48 101 101 101
78543,101 42 101 101 101
78544,101 93 101 101 101
78545,101 91 101 101 101
78546,101 91 101 101 101
78547,101 91 101 101 101
78548,101 50 101 101 101
78549,101 16 101 101 101
78550,101 59 101 101 101
78551,101 91 101 101 101
78552,101 28 101 101 101
78553,101 28 101 101 101
78554,101 28 101 101 101
78555,101 42 101 101 101
78556,101 82 101 101 101
78557,101 29 101 101 101
78558,101 42 101 101 101
78559,101 94 101 101 101
78560,101 94 101 101 101
78561,101 70 101 101 101
78562,101 31 101 101 101
78563,101 73 101 101 101
78564,101 44 101 101 101
78565,101 28 101 101 101
78566,101 79 101 101 101
78567,101 9 101 101 101
78568,101 68 101 101 101
78569,101 91 101 101 101
78570,101 94 101 101 101
78571,101 94 101 101 101
78572,101 99 101 101 101
78573,101 64 101 101 101
78574,101 64 101 101 101
78575,101 64 101 101 101
78576,101 58 101 101 101
78577,101 64 101 101 101
78578,101 99 101 101 101
78579,101 53 101 101 101
78580,101 89 101 101 101
78581,101 8 101 101 101
78582,101 97 101 101 101
78583,101 97 101 101 101
78584,101 11 101 101 101
78585,101 64 101 101 101
78586,101 22 101 101 101
78587,101 86 101 101 101
78588,101 64 101 101 101
78589,101 22 101 101 101
78590,101 64 101 101 101
78591,101 38 101 101 101
78592,101 64 101 101 101
78593,101 64 101 101 101
78594,101 38 101 101 101
78595,101 64 101 101 101
78596,101 86 101 101 101
78597,101 86 101 101 101
78598,101 86 101 101 101
78599,101 59 101 101 101
78600,101 68 101 101 101
78601,101 98 101 101 101
78602,101 95 101 101 101
78603,101 21 101 101 101
78604,101 21 101 101 101
78605,101 95 101 101 101
78606,101 68 101 101 101
78607,101 98 101 101 101
78608,101 98 101 101 101
78609,101 56 101 101 101
78610,101 78 101 101 101
78611,101 82 101 101 101
78612,101 64 101 101 101
78613,101 36 101 101 101
78614,101 22 101 101 101
78615,101 82 101 101 101
78616,101 81 101 101 101
78617,101 82 101 101 101
78618,101 82 101 101 101
78619,101 81 101 101 101
78620,101 82 101 101 101
78621,101 82 101 101 101
78622,101 82 101 101 101
78623,101 82 101 101 101
78624,101 82 101 101 101
78625,101 82 101 101 101
78626,101 81 101 101 101
78627,101 67 101 101 101
78628,101 36 101 101 101
78629,101 20 101 101 101
78630,101 36 101 101 101
78631,101 67 101 101 101
78632,101 36 101 101 101
78633,101 29 101 101 101
78634,101 29 101 101 101
78635,101 94 101 101 101
78636,101 64 101 101 101
78637,101 18 101 101 101
78638,101 90 101 101 101
78639,101 11 101 101 101
